year,month,day,metric,count
2016,2,2,PUBLIC PEACE VIOLATION,4
2016,2,2,ROBBERY,20
2016,2,2,SEX OFFENSE,9
2016,2,2,THEFT,124
2016,2,2,WEAPONS VIOLATION,3
2016,2,3,ARSON,1
2016,2,3,ASSAULT,49
2016,2,3,BATTERY,109
2016,2,3,BURGLARY,33
2016,2,3,CRIM SEXUAL ASSAULT,1
2016,2,3,CRIMINAL DAMAGE,77
2016,2,3,CRIMINAL TRESPASS,13
2016,2,3,DECEPTIVE PRACTICE,53
2016,2,3,HOMICIDE,2
2016,2,3,INTERFERENCE WITH PUBLIC OFFICER,2
2016,2,3,MOTOR VEHICLE THEFT,31
2016,2,3,NARCOTICS,42
2016,2,3,OFFENSE INVOLVING CHILDREN,7
2016,2,3,OTHER OFFENSE,59
2016,2,3,PROSTITUTION,5
2016,2,3,PUBLIC PEACE VIOLATION,6
2016,2,3,ROBBERY,31
2016,2,3,SEX OFFENSE,2
2016,2,3,THEFT,144
2016,2,3,WEAPONS VIOLATION,9
2016,2,4,ARSON,1
2016,2,4,ASSAULT,54
2016,2,4,BATTERY,117
2016,2,4,BURGLARY,35
2016,2,4,CRIM SEXUAL ASSAULT,5
2016,2,4,CRIMINAL DAMAGE,82
2016,2,4,CRIMINAL TRESPASS,14
2016,2,4,DECEPTIVE PRACTICE,47
2016,2,4,HOMICIDE,9
2016,2,4,INTERFERENCE WITH PUBLIC OFFICER,2
2016,2,4,KIDNAPPING,2
2016,2,4,MOTOR VEHICLE THEFT,25
2016,2,4,NARCOTICS,51
2016,2,4,OFFENSE INVOLVING CHILDREN,2
2016,2,4,OTHER OFFENSE,46
2016,2,4,PROSTITUTION,3
2016,2,4,PUBLIC PEACE VIOLATION,3
2016,2,4,ROBBERY,23
2016,2,4,THEFT,131
2016,2,4,WEAPONS VIOLATION,14
2016,2,5,ARSON,2
2016,2,5,ASSAULT,36
2016,2,5,BATTERY,117
2016,2,5,BURGLARY,44
2016,2,5,CRIM SEXUAL ASSAULT,4
2016,2,5,CRIMINAL DAMAGE,73
2016,2,5,CRIMINAL TRESPASS,17
2016,2,5,DECEPTIVE PRACTICE,48
2016,2,5,GAMBLING,1
2016,2,5,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,5,INTIMIDATION,1
2016,2,5,MOTOR VEHICLE THEFT,26
2016,2,5,NARCOTICS,47
2016,2,5,OFFENSE INVOLVING CHILDREN,3
2016,2,5,OTHER OFFENSE,49
2016,2,5,PUBLIC PEACE VIOLATION,5
2016,2,5,ROBBERY,26
2016,2,5,SEX OFFENSE,4
2016,2,5,THEFT,149
2016,2,5,WEAPONS VIOLATION,5
2016,2,6,ARSON,2
2016,2,6,ASSAULT,49
2016,2,6,BATTERY,127
2016,2,6,BURGLARY,28
2016,2,6,CRIM SEXUAL ASSAULT,7
2016,2,6,CRIMINAL DAMAGE,86
2016,2,6,CRIMINAL TRESPASS,11
2016,2,6,DECEPTIVE PRACTICE,61
2016,2,6,HOMICIDE,1
2016,2,6,INTERFERENCE WITH PUBLIC OFFICER,3
2016,2,6,KIDNAPPING,2
2016,2,6,LIQUOR LAW VIOLATION,3
2016,2,6,MOTOR VEHICLE THEFT,28
2016,2,6,NARCOTICS,42
2016,2,6,NON - CRIMINAL,1
2016,2,6,OFFENSE INVOLVING CHILDREN,6
2016,2,6,OTHER OFFENSE,41
2016,2,6,PROSTITUTION,3
2016,2,6,PUBLIC PEACE VIOLATION,5
2016,2,6,ROBBERY,27
2016,2,6,SEX OFFENSE,2
2016,2,6,STALKING,1
2016,2,6,THEFT,143
2016,2,6,WEAPONS VIOLATION,13
2016,2,7,ARSON,1
2016,2,7,ASSAULT,28
2016,2,7,BATTERY,140
2016,2,7,BURGLARY,18
2016,2,7,CRIM SEXUAL ASSAULT,5
2016,2,7,CRIMINAL DAMAGE,90
2016,2,7,CRIMINAL TRESPASS,14
2016,2,7,DECEPTIVE PRACTICE,25
2016,2,7,HOMICIDE,1
2016,2,7,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,7,LIQUOR LAW VIOLATION,1
2016,2,7,MOTOR VEHICLE THEFT,33
2016,2,7,NARCOTICS,29
2016,2,7,NON-CRIMINAL,1
2016,2,7,OFFENSE INVOLVING CHILDREN,8
2016,2,7,OTHER OFFENSE,58
2016,2,7,PUBLIC PEACE VIOLATION,2
2016,2,7,ROBBERY,22
2016,2,7,SEX OFFENSE,2
2016,2,7,THEFT,129
2016,2,7,WEAPONS VIOLATION,6
2016,2,8,ASSAULT,42
2016,2,8,BATTERY,92
2016,2,8,BURGLARY,31
2016,2,8,CRIM SEXUAL ASSAULT,5
2016,2,8,CRIMINAL DAMAGE,66
2016,2,8,CRIMINAL TRESPASS,12
2016,2,8,DECEPTIVE PRACTICE,43
2016,2,8,HOMICIDE,1
2016,2,8,INTERFERENCE WITH PUBLIC OFFICER,5
2016,2,8,KIDNAPPING,1
2016,2,8,MOTOR VEHICLE THEFT,23
2016,2,8,NARCOTICS,29
2016,2,8,OFFENSE INVOLVING CHILDREN,5
2016,2,8,OTHER OFFENSE,41
2016,2,8,PUBLIC PEACE VIOLATION,5
2016,2,8,ROBBERY,21
2016,2,8,SEX OFFENSE,2
2016,2,8,THEFT,133
2016,2,8,WEAPONS VIOLATION,9
2016,2,9,ARSON,1
2016,2,9,ASSAULT,37
2016,2,9,BATTERY,103
2016,2,9,BURGLARY,19
2016,2,9,CONCEALED CARRY LICENSE VIOLATION,1
2016,2,9,CRIM SEXUAL ASSAULT,5
2016,2,9,CRIMINAL DAMAGE,49
2016,2,9,CRIMINAL TRESPASS,15
2016,2,9,DECEPTIVE PRACTICE,47
2016,2,9,INTIMIDATION,1
2016,2,9,KIDNAPPING,1
2016,2,9,LIQUOR LAW VIOLATION,1
2016,2,9,MOTOR VEHICLE THEFT,21
2016,2,9,NARCOTICS,34
2016,2,9,OFFENSE INVOLVING CHILDREN,7
2016,2,9,OTHER OFFENSE,45
2016,2,9,PROSTITUTION,1
2016,2,9,PUBLIC PEACE VIOLATION,3
2016,2,9,ROBBERY,17
2016,2,9,SEX OFFENSE,1
2016,2,9,STALKING,1
2016,2,9,THEFT,130
2016,2,9,WEAPONS VIOLATION,4
2016,2,10,ARSON,1
2016,2,10,ASSAULT,50
2016,2,10,BATTERY,88
2016,2,10,BURGLARY,22
2016,2,10,CRIM SEXUAL ASSAULT,1
2016,2,10,CRIMINAL DAMAGE,55
2016,2,10,CRIMINAL TRESPASS,13
2016,2,10,DECEPTIVE PRACTICE,59
2016,2,10,HOMICIDE,3
2016,2,10,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,10,KIDNAPPING,1
2016,2,10,LIQUOR LAW VIOLATION,2
2016,2,10,MOTOR VEHICLE THEFT,29
2016,2,10,NARCOTICS,43
2016,2,10,NON - CRIMINAL,1
2016,2,10,NON-CRIMINAL,1
2016,2,10,OFFENSE INVOLVING CHILDREN,4
2016,2,10,OTHER OFFENSE,51
2016,2,10,PROSTITUTION,6
2016,2,10,PUBLIC PEACE VIOLATION,2
2016,2,10,ROBBERY,17
2016,2,10,SEX OFFENSE,2
2016,2,10,THEFT,103
2016,2,10,WEAPONS VIOLATION,8
2016,2,11,ARSON,1
2016,2,11,ASSAULT,30
2016,2,11,BATTERY,106
2016,2,11,BURGLARY,23
2016,2,11,CONCEALED CARRY LICENSE VIOLATION,1
2016,2,11,CRIM SEXUAL ASSAULT,3
2016,2,11,CRIMINAL DAMAGE,49
2016,2,11,CRIMINAL TRESPASS,15
2016,2,11,DECEPTIVE PRACTICE,46
2016,2,11,HOMICIDE,1
2016,2,11,INTIMIDATION,1
2016,2,11,MOTOR VEHICLE THEFT,28
2016,2,11,NARCOTICS,43
2016,2,11,OFFENSE INVOLVING CHILDREN,6
2016,2,11,OTHER OFFENSE,48
2016,2,11,PROSTITUTION,5
2016,2,11,PUBLIC PEACE VIOLATION,1
2016,2,11,ROBBERY,26
2016,2,11,SEX OFFENSE,1
2016,2,11,THEFT,139
2016,2,11,WEAPONS VIOLATION,5
2016,2,12,ARSON,2
2016,2,12,ASSAULT,41
2016,2,12,BATTERY,91
2016,2,12,BURGLARY,25
2016,2,12,CRIM SEXUAL ASSAULT,2
2016,2,12,CRIMINAL DAMAGE,63
2016,2,12,CRIMINAL TRESPASS,14
2016,2,12,DECEPTIVE PRACTICE,64
2016,2,12,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,12,LIQUOR LAW VIOLATION,1
2016,2,12,MOTOR VEHICLE THEFT,28
2016,2,12,NARCOTICS,72
2016,2,12,NON-CRIMINAL,1
2016,2,12,OFFENSE INVOLVING CHILDREN,8
2016,2,12,OTHER OFFENSE,40
2016,2,12,PROSTITUTION,1
2016,2,12,PUBLIC PEACE VIOLATION,3
2016,2,12,ROBBERY,22
2016,2,12,SEX OFFENSE,6
2016,2,12,STALKING,1
2016,2,12,THEFT,149
2016,2,12,WEAPONS VIOLATION,7
2016,2,13,ASSAULT,38
2016,2,13,BATTERY,110
2016,2,13,BURGLARY,20
2016,2,13,CRIM SEXUAL ASSAULT,1
2016,2,13,CRIMINAL DAMAGE,66
2016,2,13,CRIMINAL TRESPASS,12
2016,2,13,DECEPTIVE PRACTICE,39
2016,2,13,HOMICIDE,3
2016,2,13,INTERFERENCE WITH PUBLIC OFFICER,2
2016,2,13,LIQUOR LAW VIOLATION,2
2016,2,13,MOTOR VEHICLE THEFT,35
2016,2,13,NARCOTICS,48
2016,2,13,NON - CRIMINAL,1
2016,2,13,OFFENSE INVOLVING CHILDREN,6
2016,2,13,OTHER OFFENSE,34
2016,2,13,PROSTITUTION,3
2016,2,13,PUBLIC PEACE VIOLATION,3
2016,2,13,ROBBERY,25
2016,2,13,SEX OFFENSE,2
2016,2,13,THEFT,137
2016,2,13,WEAPONS VIOLATION,8
2016,2,14,ASSAULT,32
2016,2,14,BATTERY,125
2016,2,14,BURGLARY,26
2016,2,14,CRIM SEXUAL ASSAULT,3
2016,2,14,CRIMINAL DAMAGE,55
2016,2,14,CRIMINAL TRESPASS,18
2016,2,14,DECEPTIVE PRACTICE,26
2016,2,14,HOMICIDE,4
2016,2,14,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,14,MOTOR VEHICLE THEFT,27
2016,2,14,NARCOTICS,28
2016,2,14,OFFENSE INVOLVING CHILDREN,2
2016,2,14,OTHER OFFENSE,36
2016,2,14,PROSTITUTION,1
2016,2,14,PUBLIC PEACE VIOLATION,3
2016,2,14,ROBBERY,26
2016,2,14,SEX OFFENSE,3
2016,2,14,THEFT,90
2016,2,14,WEAPONS VIOLATION,7
2016,2,15,ARSON,2
2016,2,15,ASSAULT,45
2016,2,15,BATTERY,100
2016,2,15,BURGLARY,27
2016,2,15,CRIM SEXUAL ASSAULT,3
2016,2,15,CRIMINAL DAMAGE,54
2016,2,15,CRIMINAL TRESPASS,9
2016,2,15,DECEPTIVE PRACTICE,47
2016,2,15,INTERFERENCE WITH PUBLIC OFFICER,2
2016,2,15,MOTOR VEHICLE THEFT,23
2016,2,15,NARCOTICS,54
2016,2,15,OFFENSE INVOLVING CHILDREN,5
2016,2,15,OTHER OFFENSE,40
2016,2,15,PUBLIC PEACE VIOLATION,6
2016,2,15,ROBBERY,22
2016,2,15,SEX OFFENSE,1
2016,2,15,THEFT,108
2016,2,15,WEAPONS VIOLATION,1
2016,2,16,ASSAULT,52
2016,2,16,BATTERY,111
2016,2,16,BURGLARY,24
2016,2,16,CRIM SEXUAL ASSAULT,4
2016,2,16,CRIMINAL DAMAGE,64
2016,2,16,CRIMINAL TRESPASS,17
2016,2,16,DECEPTIVE PRACTICE,51
2016,2,16,HOMICIDE,3
2016,2,16,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,16,MOTOR VEHICLE THEFT,33
2016,2,16,NARCOTICS,34
2016,2,16,OFFENSE INVOLVING CHILDREN,4
2016,2,16,OTHER OFFENSE,31
2016,2,16,PROSTITUTION,1
2016,2,16,PUBLIC PEACE VIOLATION,2
2016,2,16,ROBBERY,29
2016,2,16,SEX OFFENSE,2
2016,2,16,THEFT,149
2016,2,16,WEAPONS VIOLATION,7
2016,2,17,ASSAULT,51
2016,2,17,BATTERY,130
2016,2,17,BURGLARY,35
2016,2,17,CRIM SEXUAL ASSAULT,1
2016,2,17,CRIMINAL DAMAGE,61
2016,2,17,CRIMINAL TRESPASS,21
2016,2,17,DECEPTIVE PRACTICE,55
2016,2,17,HOMICIDE,1
2016,2,17,MOTOR VEHICLE THEFT,25
2016,2,17,NARCOTICS,49
2016,2,17,NON-CRIMINAL,1
2016,2,17,OFFENSE INVOLVING CHILDREN,3
2016,2,17,OTHER OFFENSE,42
2016,2,17,PROSTITUTION,1
2016,2,17,PUBLIC PEACE VIOLATION,5
2016,2,17,ROBBERY,20
2016,2,17,SEX OFFENSE,4
2016,2,17,STALKING,1
2016,2,17,THEFT,126
2016,2,17,WEAPONS VIOLATION,4
2016,2,18,ASSAULT,45
2016,2,18,BATTERY,113
2016,2,18,BURGLARY,36
2016,2,18,CRIM SEXUAL ASSAULT,1
2016,2,18,CRIMINAL DAMAGE,78
2016,2,18,CRIMINAL TRESPASS,14
2016,2,18,DECEPTIVE PRACTICE,41
2016,2,18,HOMICIDE,1
2016,2,18,INTERFERENCE WITH PUBLIC OFFICER,3
2016,2,18,INTIMIDATION,2
2016,2,18,MOTOR VEHICLE THEFT,28
2016,2,18,NARCOTICS,43
2016,2,18,OBSCENITY,1
2016,2,18,OFFENSE INVOLVING CHILDREN,6
2016,2,18,OTHER OFFENSE,47
2016,2,18,PROSTITUTION,4
2016,2,18,PUBLIC PEACE VIOLATION,3
2016,2,18,ROBBERY,29
2016,2,18,SEX OFFENSE,2
2016,2,18,STALKING,2
2016,2,18,THEFT,175
2016,2,18,WEAPONS VIOLATION,5
2016,2,19,ARSON,3
2016,2,19,ASSAULT,48
2016,2,19,BATTERY,112
2016,2,19,BURGLARY,38
2016,2,19,CRIM SEXUAL ASSAULT,2
2016,2,19,CRIMINAL DAMAGE,104
2016,2,19,CRIMINAL TRESPASS,23
2016,2,19,DECEPTIVE PRACTICE,46
2016,2,19,GAMBLING,2
2016,2,19,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,19,LIQUOR LAW VIOLATION,2
2016,2,19,MOTOR VEHICLE THEFT,36
2016,2,19,NARCOTICS,58
2016,2,19,OFFENSE INVOLVING CHILDREN,10
2016,2,19,OTHER OFFENSE,53
2016,2,19,PROSTITUTION,5
2016,2,19,PUBLIC PEACE VIOLATION,4
2016,2,19,ROBBERY,23
2016,2,19,SEX OFFENSE,2
2016,2,19,THEFT,181
2016,2,19,WEAPONS VIOLATION,15
2016,2,20,ARSON,2
2016,2,20,ASSAULT,50
2016,2,20,BATTERY,165
2016,2,20,BURGLARY,27
2016,2,20,CRIM SEXUAL ASSAULT,3
2016,2,20,CRIMINAL DAMAGE,84
2016,2,20,CRIMINAL TRESPASS,15
2016,2,20,DECEPTIVE PRACTICE,51
2016,2,20,HOMICIDE,3
2016,2,20,KIDNAPPING,1
2016,2,20,MOTOR VEHICLE THEFT,30
2016,2,20,NARCOTICS,47
2016,2,20,OFFENSE INVOLVING CHILDREN,4
2016,2,20,OTHER OFFENSE,39
2016,2,20,PROSTITUTION,4
2016,2,20,PUBLIC PEACE VIOLATION,3
2016,2,20,ROBBERY,32
2016,2,20,SEX OFFENSE,3
2016,2,20,THEFT,126
2016,2,20,WEAPONS VIOLATION,10
2016,2,21,ARSON,1
2016,2,21,ASSAULT,50
2016,2,21,BATTERY,172
2016,2,21,BURGLARY,15
2016,2,21,CRIM SEXUAL ASSAULT,7
2016,2,21,CRIMINAL DAMAGE,108
2016,2,21,CRIMINAL TRESPASS,15
2016,2,21,DECEPTIVE PRACTICE,25
2016,2,21,HOMICIDE,2
2016,2,21,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,21,INTIMIDATION,1
2016,2,21,LIQUOR LAW VIOLATION,1
2016,2,21,MOTOR VEHICLE THEFT,21
2016,2,21,NARCOTICS,54
2016,2,21,OBSCENITY,1
2016,2,21,OFFENSE INVOLVING CHILDREN,4
2016,2,21,OTHER OFFENSE,41
2016,2,21,PROSTITUTION,1
2016,2,21,PUBLIC PEACE VIOLATION,5
2016,2,21,ROBBERY,33
2016,2,21,SEX OFFENSE,4
2016,2,21,THEFT,138
2016,2,21,WEAPONS VIOLATION,4
2016,2,22,ASSAULT,40
2016,2,22,BATTERY,129
2016,2,22,BURGLARY,35
2016,2,22,CRIM SEXUAL ASSAULT,2
2016,2,22,CRIMINAL DAMAGE,75
2016,2,22,CRIMINAL TRESPASS,16
2016,2,22,DECEPTIVE PRACTICE,47
2016,2,22,HOMICIDE,3
2016,2,22,INTERFERENCE WITH PUBLIC OFFICER,3
2016,2,22,KIDNAPPING,1
2016,2,22,MOTOR VEHICLE THEFT,25
2016,2,22,NARCOTICS,47
2016,2,22,OFFENSE INVOLVING CHILDREN,5
2016,2,22,OTHER OFFENSE,37
2016,2,22,PUBLIC PEACE VIOLATION,3
2016,2,22,ROBBERY,26
2016,2,22,SEX OFFENSE,1
2016,2,22,THEFT,134
2016,2,22,WEAPONS VIOLATION,7
2016,2,23,ARSON,1
2016,2,23,ASSAULT,36
2016,2,23,BATTERY,128
2016,2,23,BURGLARY,36
2016,2,23,CONCEALED CARRY LICENSE VIOLATION,1
2016,2,23,CRIM SEXUAL ASSAULT,6
2016,2,23,CRIMINAL DAMAGE,54
2016,2,23,CRIMINAL TRESPASS,22
2016,2,23,DECEPTIVE PRACTICE,47
2016,2,23,GAMBLING,1
2016,2,23,INTERFERENCE WITH PUBLIC OFFICER,2
2016,2,23,MOTOR VEHICLE THEFT,29
2016,2,23,NARCOTICS,33
2016,2,23,OFFENSE INVOLVING CHILDREN,5
2016,2,23,OTHER OFFENSE,49
2016,2,23,PUBLIC PEACE VIOLATION,5
2016,2,23,ROBBERY,19
2016,2,23,SEX OFFENSE,1
2016,2,23,THEFT,143
2016,2,23,WEAPONS VIOLATION,8
2016,2,24,ARSON,1
2016,2,24,ASSAULT,42
2016,2,24,BATTERY,107
2016,2,24,BURGLARY,30
2016,2,24,CRIM SEXUAL ASSAULT,1
2016,2,24,CRIMINAL DAMAGE,58
2016,2,24,CRIMINAL TRESPASS,12
2016,2,24,DECEPTIVE PRACTICE,43
2016,2,24,HOMICIDE,3
2016,2,24,MOTOR VEHICLE THEFT,23
2016,2,24,NARCOTICS,35
2016,2,24,OFFENSE INVOLVING CHILDREN,12
2016,2,24,OTHER OFFENSE,50
2016,2,24,PUBLIC PEACE VIOLATION,3
2016,2,24,ROBBERY,21
2016,2,24,SEX OFFENSE,4
2016,2,24,THEFT,128
2016,2,24,WEAPONS VIOLATION,5
2016,2,25,ARSON,2
2016,2,25,ASSAULT,52
2016,2,25,BATTERY,110
2016,2,25,BURGLARY,23
2016,2,25,CRIM SEXUAL ASSAULT,1
2016,2,25,CRIMINAL DAMAGE,66
2016,2,25,CRIMINAL TRESPASS,20
2016,2,25,DECEPTIVE PRACTICE,57
2016,2,25,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,25,INTIMIDATION,1
2016,2,25,LIQUOR LAW VIOLATION,1
2016,2,25,MOTOR VEHICLE THEFT,36
2016,2,25,NARCOTICS,93
2016,2,25,OFFENSE INVOLVING CHILDREN,7
2016,2,25,OTHER OFFENSE,50
2016,2,25,PROSTITUTION,5
2016,2,25,PUBLIC INDECENCY,1
2016,2,25,PUBLIC PEACE VIOLATION,2
2016,2,25,ROBBERY,13
2016,2,25,SEX OFFENSE,1
2016,2,25,THEFT,145
2016,2,25,WEAPONS VIOLATION,8
2016,2,26,ARSON,1
2016,2,26,ASSAULT,44
2016,2,26,BATTERY,151
2016,2,26,BURGLARY,28
2016,2,26,CRIM SEXUAL ASSAULT,4
2016,2,26,CRIMINAL DAMAGE,76
2016,2,26,CRIMINAL TRESPASS,17
2016,2,26,DECEPTIVE PRACTICE,62
2016,2,26,HOMICIDE,1
2016,2,26,INTERFERENCE WITH PUBLIC OFFICER,3
2016,2,26,LIQUOR LAW VIOLATION,1
2016,2,26,MOTOR VEHICLE THEFT,31
2016,2,26,NARCOTICS,45
2016,2,26,OFFENSE INVOLVING CHILDREN,7
2016,2,26,OTHER OFFENSE,47
2016,2,26,PROSTITUTION,10
2016,2,26,PUBLIC PEACE VIOLATION,4
2016,2,26,ROBBERY,30
2016,2,26,SEX OFFENSE,3
2016,2,26,THEFT,161
2016,2,26,WEAPONS VIOLATION,9
2016,2,27,ASSAULT,37
2016,2,27,BATTERY,143
2016,2,27,BURGLARY,18
2016,2,27,CONCEALED CARRY LICENSE VIOLATION,1
2016,2,27,CRIM SEXUAL ASSAULT,7
2016,2,27,CRIMINAL DAMAGE,97
2016,2,27,CRIMINAL TRESPASS,16
2016,2,27,DECEPTIVE PRACTICE,55
2016,2,27,HOMICIDE,1
2016,2,27,INTERFERENCE WITH PUBLIC OFFICER,1
2016,2,27,LIQUOR LAW VIOLATION,2
2016,2,27,MOTOR VEHICLE THEFT,33
2016,2,27,NARCOTICS,41
2016,2,27,NON-CRIMINAL,1
2016,2,27,OFFENSE INVOLVING CHILDREN,8
2016,2,27,OTHER OFFENSE,36
2016,2,27,PROSTITUTION,3
2016,2,27,PUBLIC PEACE VIOLATION,4
2016,2,27,ROBBERY,24
2016,2,27,SEX OFFENSE,1
2016,2,27,THEFT,152
2016,2,27,WEAPONS VIOLATION,7
2016,2,28,ARSON,1
2016,2,28,ASSAULT,33
2016,2,28,BATTERY,154
2016,2,28,BURGLARY,22
2016,2,28,CRIM SEXUAL ASSAULT,4
2016,2,28,CRIMINAL DAMAGE,86
2016,2,28,CRIMINAL TRESPASS,9
2016,2,28,DECEPTIVE PRACTICE,30
2016,2,28,MOTOR VEHICLE THEFT,37
2016,2,28,NARCOTICS,33
2016,2,28,OFFENSE INVOLVING CHILDREN,6
2016,2,28,OTHER OFFENSE,41
2016,2,28,PROSTITUTION,4
2016,2,28,PUBLIC PEACE VIOLATION,5
2016,2,28,ROBBERY,23
2016,2,28,SEX OFFENSE,3
2016,2,28,STALKING,1
2016,2,28,THEFT,121
2016,2,28,WEAPONS VIOLATION,8
2016,2,29,ARSON,1
2016,2,29,ASSAULT,50
2016,2,29,BATTERY,119
2016,2,29,BURGLARY,31
2016,2,29,CRIM SEXUAL ASSAULT,4
2016,2,29,CRIMINAL DAMAGE,75
2016,2,29,CRIMINAL TRESPASS,10
2016,2,29,DECEPTIVE PRACTICE,44
2016,2,29,INTERFERENCE WITH PUBLIC OFFICER,3
2016,2,29,INTIMIDATION,1
2016,2,29,MOTOR VEHICLE THEFT,29
2016,2,29,NARCOTICS,32
2016,2,29,OFFENSE INVOLVING CHILDREN,6
2016,2,29,OTHER OFFENSE,55
2016,2,29,PUBLIC PEACE VIOLATION,6
2016,2,29,ROBBERY,14
2016,2,29,SEX OFFENSE,3
2016,2,29,THEFT,151
2016,2,29,WEAPONS VIOLATION,9
2016,3,1,ASSAULT,52
2016,3,1,BATTERY,99
2016,3,1,BURGLARY,28
2016,3,1,CRIM SEXUAL ASSAULT,8
2016,3,1,CRIMINAL DAMAGE,65
2016,3,1,CRIMINAL TRESPASS,17
2016,3,1,DECEPTIVE PRACTICE,105
2016,3,1,HOMICIDE,2
2016,3,1,HUMAN TRAFFICKING,1
2016,3,1,INTERFERENCE WITH PUBLIC OFFICER,1
2016,3,1,KIDNAPPING,1
2016,3,1,LIQUOR LAW VIOLATION,3
2016,3,1,MOTOR VEHICLE THEFT,31
2016,3,1,NARCOTICS,52
2016,3,1,OBSCENITY,1
2016,3,1,OFFENSE INVOLVING CHILDREN,15
2016,3,1,OTHER OFFENSE,75
2016,3,1,PROSTITUTION,2
2016,3,1,PUBLIC PEACE VIOLATION,5
2016,3,1,ROBBERY,24
2016,3,1,SEX OFFENSE,6
2016,3,1,STALKING,1
2016,3,1,THEFT,168
2016,3,1,WEAPONS VIOLATION,5
2016,3,2,ASSAULT,44
2016,3,2,BATTERY,106
2016,3,2,BURGLARY,33
2016,3,2,CRIM SEXUAL ASSAULT,2
2016,3,2,CRIMINAL DAMAGE,47
2016,3,2,CRIMINAL TRESPASS,19
2016,3,2,DECEPTIVE PRACTICE,37
2016,3,2,HOMICIDE,3
2016,3,2,INTERFERENCE WITH PUBLIC OFFICER,3
2016,3,2,KIDNAPPING,1
2016,3,2,MOTOR VEHICLE THEFT,25
2016,3,2,NARCOTICS,59
2016,3,2,NON-CRIMINAL,1
2016,3,2,OFFENSE INVOLVING CHILDREN,5
2016,3,2,OTHER OFFENSE,46
2016,3,2,PROSTITUTION,1
2016,3,2,PUBLIC PEACE VIOLATION,6
2016,3,2,ROBBERY,19
2016,3,2,SEX OFFENSE,1
2016,3,2,THEFT,138
2016,3,2,WEAPONS VIOLATION,9
2016,3,3,ARSON,1
2016,3,3,ASSAULT,48
2016,3,3,BATTERY,90
2016,3,3,BURGLARY,37
2016,3,3,CRIM SEXUAL ASSAULT,3
2016,3,3,CRIMINAL DAMAGE,62
2016,3,3,CRIMINAL TRESPASS,15
2016,3,3,DECEPTIVE PRACTICE,54
2016,3,3,GAMBLING,1
2016,3,3,INTERFERENCE WITH PUBLIC OFFICER,1
2016,3,3,INTIMIDATION,1
2016,3,3,LIQUOR LAW VIOLATION,1
2016,3,3,MOTOR VEHICLE THEFT,21
2016,3,3,NARCOTICS,58
2016,3,3,OFFENSE INVOLVING CHILDREN,2
2016,3,3,OTHER OFFENSE,42
2016,3,3,PUBLIC PEACE VIOLATION,4
2016,3,3,ROBBERY,22
2016,3,3,SEX OFFENSE,1
2016,3,3,THEFT,140
2016,3,3,WEAPONS VIOLATION,8
2016,3,4,ARSON,1
2016,3,4,ASSAULT,52
2016,3,4,BATTERY,107
2016,3,4,BURGLARY,40
2016,3,4,CRIM SEXUAL ASSAULT,3
2016,3,4,CRIMINAL DAMAGE,93
2016,3,4,CRIMINAL TRESPASS,17
2016,3,4,DECEPTIVE PRACTICE,47
2016,3,4,HOMICIDE,2
2016,3,4,INTERFERENCE WITH PUBLIC OFFICER,3
2016,3,4,INTIMIDATION,1
2016,3,4,MOTOR VEHICLE THEFT,30
2016,3,4,NARCOTICS,69
2016,3,4,OFFENSE INVOLVING CHILDREN,9
2016,3,4,OTHER OFFENSE,44
2016,3,4,PROSTITUTION,1
2016,3,4,PUBLIC PEACE VIOLATION,3
2016,3,4,ROBBERY,23
2016,3,4,SEX OFFENSE,2
2016,3,4,STALKING,1
2016,3,4,THEFT,144
2016,3,4,WEAPONS VIOLATION,7
2016,3,5,ASSAULT,50
2016,3,5,BATTERY,134
2016,3,5,BURGLARY,34
2016,3,5,CRIM SEXUAL ASSAULT,7
2016,3,5,CRIMINAL DAMAGE,84
2016,3,5,CRIMINAL TRESPASS,22
2016,3,5,DECEPTIVE PRACTICE,37
2016,3,5,INTERFERENCE WITH PUBLIC OFFICER,1
2016,3,5,LIQUOR LAW VIOLATION,1
2016,3,5,MOTOR VEHICLE THEFT,31
2016,3,5,NARCOTICS,36
2016,3,5,OBSCENITY,1
2016,3,5,OFFENSE INVOLVING CHILDREN,8
2016,3,5,OTHER OFFENSE,45
2016,3,5,PROSTITUTION,1
2016,3,5,PUBLIC PEACE VIOLATION,3
2016,3,5,ROBBERY,25
2016,3,5,SEX OFFENSE,1
2016,3,5,STALKING,1
2016,3,5,THEFT,162
2016,3,5,WEAPONS VIOLATION,10
2016,3,6,ASSAULT,44
2016,3,6,BATTERY,142
2016,3,6,BURGLARY,21
2016,3,6,CRIM SEXUAL ASSAULT,5
2016,3,6,CRIMINAL DAMAGE,103
2016,3,6,CRIMINAL TRESPASS,17
2016,3,6,DECEPTIVE PRACTICE,41
