year,month,day,description,count
2009,7,25,Strong Arm Robbery,4
2009,7,25,Trespassing,3
2009,7,25,Violation Ex Parte O,3
2009,7,25,Weapons Law Violatio,1
2009,7,26,Aggravated Assault (,7
2009,7,26,Armed Robbery,7
2009,7,26,Arson,1
2009,7,26,Attempt Suicide by C,1
2009,7,26,Auto Theft,11
2009,7,26,Burglary - Non Resid,6
2009,7,26,Burglary - Residence,19
2009,7,26,Dead Body,1
2009,7,26,Driving Under Influe,1
2009,7,26,Drunkenness,1
2009,7,26,False Information to,1
2009,7,26,Fraud,1
2009,7,26,Impersonation,2
2009,7,26,Intimidation,2
2009,7,26,Misc Violation,4
2009,7,26,Non Agg Assault Dome,14
2009,7,26,Non Aggravated Assau,10
2009,7,26,Possession of Drug E,3
2009,7,26,Possession/Sale/Dist,5
2009,7,26,Property Damage,16
2009,7,26,Resisting an Officer,2
2009,7,26,Sex Off Indecent Exp,1
2009,7,26,Sex Offense -others,1
2009,7,26,Stealing All Other,7
2009,7,26,Stealing Auto Parts/,15
2009,7,26,Stealing Bicycles,2
2009,7,26,Stealing From Auto,19
2009,7,26,Stealing Shoplifting,2
2009,7,26,Stealing from Buildi,5
2009,7,26,Strong Arm Robbery,1
2009,7,26,Trespassing,7
2009,7,26,Violation Full Order,1
2009,7,26,Weapons Law Violatio,2
2009,7,27,Agg Assault - Domest,3
2009,7,27,Aggravated Assault (,6
2009,7,27,Armed Robbery,2
2009,7,27,Attempt Suicide by S,1
2009,7,27,Auto Theft,10
2009,7,27,Auto Theft Outside S,1
2009,7,27,Burglary - Non Resid,7
2009,7,27,Burglary - Residence,24
2009,7,27,Credit/Debit/ATM Car,3
2009,7,27,Disorderly Conduct,1
2009,7,27,Drunkenness,2
2009,7,27,Embezzlement,1
2009,7,27,Forcible Sodomy,1
2009,7,27,Fraud,1
2009,7,27,Impersonation,3
2009,7,27,Intimidation,2
2009,7,27,Misc Violation,10
2009,7,27,Non Agg Assault Dome,12
2009,7,27,Non Aggravated Assau,4
2009,7,27,Possession of Drug E,4
2009,7,27,Possession/Sale/Dist,7
2009,7,27,Property Damage,18
2009,7,27,Rape,1
2009,7,27,Sex Off Indecent Exp,1
2009,7,27,Sex Offense -others,1
2009,7,27,Stealing All Other,5
2009,7,27,Stealing Auto Parts/,19
2009,7,27,Stealing Bicycles,1
2009,7,27,Stealing From Auto,15
2009,7,27,Stealing Shoplifting,13
2009,7,27,Stealing from Buildi,8
2009,7,27,Strong Arm Robbery,2
2009,7,27,Violation Ex Parte O,3
2009,7,27,Violation Full Order,3
2009,7,27,Weapons Law Violatio,1
2009,7,28,Agg Assault - Domest,1
2009,7,28,Aggravated Assault (,4
2009,7,28,Armed Robbery,4
2009,7,28,Arson,2
2009,7,28,Attempt Suicide by C,2
2009,7,28,Auto Theft,13
2009,7,28,Burglary - Non Resid,10
2009,7,28,Burglary - Residence,13
2009,7,28,Dead Body,1
2009,7,28,Disorderly Conduct,1
2009,7,28,Family Offense,2
2009,7,28,Forged Checks,1
2009,7,28,Fraud,1
2009,7,28,HOMICIDE/Non Neglige,2
2009,7,28,Impersonation,1
2009,7,28,Intimidation,5
2009,7,28,Misc Violation,4
2009,7,28,Non Agg Assault Dome,7
2009,7,28,Non Aggravated Assau,3
2009,7,28,Possession of Drug E,2
2009,7,28,Possession/Sale/Dist,5
2009,7,28,Property Damage,17
2009,7,28,Resisting an Officer,2
2009,7,28,Sex Off Misconduct,1
2009,7,28,Stealing All Other,7
2009,7,28,Stealing Auto Parts/,21
2009,7,28,Stealing From Auto,17
2009,7,28,Stealing Shoplifting,5
2009,7,28,Stealing from Buildi,7
2009,7,28,Trespassing,7
2009,7,28,Violation Full Order,4
2009,7,28,Weapons Law Violatio,1
2009,7,29,Agg Assault - Domest,2
2009,7,29,Aggravated Assault (,3
2009,7,29,Armed Robbery,3
2009,7,29,Arson,2
2009,7,29,Attempt Suicide by S,1
2009,7,29,Auto Theft,7
2009,7,29,Auto Theft Outside S,3
2009,7,29,Burglary - Non Resid,2
2009,7,29,Burglary - Residence,25
2009,7,29,Credit/Debit/ATM Car,2
2009,7,29,Disorderly Conduct,2
2009,7,29,Driving Under Influe,1
2009,7,29,Drunkenness,1
2009,7,29,Embezzlement,1
2009,7,29,Family Offense,2
2009,7,29,Forcible Sodomy,1
2009,7,29,Forgery,2
2009,7,29,Fraud Confidence Gam,1
2009,7,29,Impersonation,4
2009,7,29,Intimidation,2
2009,7,29,Misc Violation,6
2009,7,29,Non Agg Assault Dome,5
2009,7,29,Non Aggravated Assau,14
2009,7,29,Possession/Sale/Dist,4
2009,7,29,Property Damage,20
2009,7,29,Resisting an Officer,2
2009,7,29,Stealing All Other,11
2009,7,29,Stealing Auto Parts/,14
2009,7,29,Stealing From Auto,18
2009,7,29,Stealing Shoplifting,4
2009,7,29,Stealing from Buildi,13
2009,7,29,Stolen Property OFFE,2
2009,7,29,Strong Arm Robbery,1
2009,7,29,Trespassing,2
2009,7,29,Violation Ex Parte O,1
2009,7,29,Weapons Law Violatio,1
2009,7,30,Agg Assault - Domest,2
2009,7,30,Aggravated Assault (,2
2009,7,30,Arson,1
2009,7,30,Auto Theft,7
2009,7,30,Auto Theft Outside S,1
2009,7,30,Bomb Threat/Intimida,1
2009,7,30,Burglary - Non Resid,7
2009,7,30,Burglary - Residence,25
2009,7,30,Counterfeiting,1
2009,7,30,Curfew,1
2009,7,30,Dead Body,1
2009,7,30,Disorderly Conduct,2
2009,7,30,Extortion/Blackmail,1
2009,7,30,Failure to Return,1
2009,7,30,Family Offense,1
2009,7,30,Forged Checks,5
2009,7,30,Forgery,4
2009,7,30,HOMICIDE/Non Neglige,2
2009,7,30,Impersonation - NOT,1
2009,7,30,Misc Violation,9
2009,7,30,Non Agg Assault Dome,11
2009,7,30,Non Aggravated Assau,8
2009,7,30,Possession/Sale/Dist,9
2009,7,30,Property Damage,16
2009,7,30,Rape,1
2009,7,30,Resisting an Officer,1
2009,7,30,Stealing All Other,13
2009,7,30,Stealing Auto Parts/,13
2009,7,30,Stealing From Auto,19
2009,7,30,Stealing Shoplifting,9
2009,7,30,Stealing from Buildi,5
2009,7,30,Stolen Property OFFE,1
2009,7,30,Strong Arm Robbery,2
2009,7,30,Trespassing,4
2009,7,30,Violation Full Order,2
2009,7,30,Weapons Law Violatio,4
2009,7,31,Agg Assault - Drive-,2
2009,7,31,Aggravated Assault (,3
2009,7,31,Armed Robbery,3
2009,7,31,Auto Theft,7
2009,7,31,Auto Theft Outside S,2
2009,7,31,Burglary - Non Resid,3
2009,7,31,Burglary - Residence,13
2009,7,31,Credit/Debit/ATM Car,1
2009,7,31,Disorderly Conduct,1
2009,7,31,Drunkenness,2
2009,7,31,Forcible Sodomy,1
2009,7,31,Forged Checks,1
2009,7,31,Forgery,2
2009,7,31,Fraud,3
2009,7,31,Impersonation,1
2009,7,31,Interference with Cu,1
2009,7,31,Intimidation,3
2009,7,31,Misc Violation,12
2009,7,31,Missing/Runaway Juve,1
2009,7,31,Non Agg Assault Dome,5
2009,7,31,Non Aggravated Assau,10
2009,7,31,Possession of Drug E,2
2009,7,31,Possession/Sale/Dist,2
2009,7,31,Property Damage,17
2009,7,31,Sex Off Indecent Exp,1
2009,7,31,Stealing All Other,13
2009,7,31,Stealing Auto Parts/,11
2009,7,31,Stealing Bicycles,1
2009,7,31,Stealing From Auto,19
2009,7,31,Stealing Shoplifting,6
2009,7,31,Stealing from Buildi,10
2009,7,31,Stolen Property OFFE,2
2009,7,31,Strong Arm Robbery,4
2009,7,31,Trespassing,4
2009,7,31,Violation Full Order,2
2009,7,31,Weapons Law Violatio,1
2009,8,1,Agg Assault - Domest,1
2009,8,1,Agg Assault - Drive-,1
2009,8,1,Aggravated Assault (,5
2009,8,1,Armed Robbery,8
2009,8,1,Arson,2
2009,8,1,Attempt Suicide by C,1
2009,8,1,Attempt Suicide by H,1
2009,8,1,Auto Theft,6
2009,8,1,Burglary - Non Resid,2
2009,8,1,Burglary - Residence,15
2009,8,1,Credit/Debit/ATM Car,2
2009,8,1,Dead Body,1
2009,8,1,Disorderly Conduct,2
2009,8,1,False Information to,1
2009,8,1,Forgery,2
2009,8,1,Fraud,1
2009,8,1,HOMICIDE/Non Neglige,1
2009,8,1,Impersonation,1
2009,8,1,Intimidation,1
2009,8,1,Liquor Law Violaton,1
2009,8,1,Misc Violation,5
2009,8,1,Non Agg Assault Dome,13
2009,8,1,Non Aggravated Assau,9
2009,8,1,Possession/Sale/Dist,6
2009,8,1,Property Damage,17
2009,8,1,Rape,1
2009,8,1,Resisting an Officer,2
2009,8,1,Sex Off Misconduct,1
2009,8,1,Stealing All Other,3
2009,8,1,Stealing Auto Parts/,8
2009,8,1,Stealing From Auto,15
2009,8,1,Stealing Pickpocket,2
2009,8,1,Stealing Shoplifting,10
2009,8,1,Stealing from Buildi,3
2009,8,1,Stolen Property OFFE,1
2009,8,1,Strong Arm Robbery,6
2009,8,1,Trespassing,3
2009,8,1,Weapons Law Violatio,1
2009,8,2,Agg Assault - Domest,2
2009,8,2,Aggravated Assault (,8
2009,8,2,Armed Robbery,4
2009,8,2,Attempt Suicide by S,1
2009,8,2,Auto Theft,4
2009,8,2,Auto Theft Outside S,4
2009,8,2,Burglary - Non Resid,4
2009,8,2,Burglary - Residence,12
2009,8,2,Credit/Debit/ATM Car,1
2009,8,2,Disorderly Conduct,5
2009,8,2,Driving Under Influe,2
2009,8,2,Family Offense,1
2009,8,2,Impersonation,3
2009,8,2,Intimidation,3
2009,8,2,Misc Violation,14
2009,8,2,Non Agg Assault Dome,15
2009,8,2,Non Aggravated Assau,11
2009,8,2,Possession/Sale/Dist,3
2009,8,2,Property Damage,17
2009,8,2,Rape,2
2009,8,2,Resisting an Officer,1
2009,8,2,Stealing All Other,6
2009,8,2,Stealing Auto Parts/,6
2009,8,2,Stealing From Auto,15
2009,8,2,Stealing Shoplifting,4
2009,8,2,Stealing from Buildi,6
2009,8,2,Stolen Property OFFE,2
2009,8,2,Trespassing,4
2009,8,2,Violation Full Order,2
2009,8,2,Weapons Law Violatio,1
2009,8,3,Agg Assault - Domest,1
2009,8,3,Agg Assault - Drive-,1
2009,8,3,Aggravated Assault (,6
2009,8,3,Armed Robbery,1
2009,8,3,Arson,2
2009,8,3,Attempt Suicide by C,1
2009,8,3,Auto Theft,9
2009,8,3,Auto Theft Outside S,4
2009,8,3,Burglary - Non Resid,5
2009,8,3,Burglary - Residence,19
2009,8,3,Credit/Debit/ATM Car,1
2009,8,3,Curfew,4
2009,8,3,Dead Body,1
2009,8,3,Disorderly Conduct,1
2009,8,3,Driving Under Influe,1
2009,8,3,Drunkenness,1
2009,8,3,Embezzlement,1
2009,8,3,Extortion/Blackmail,1
2009,8,3,False Information to,1
2009,8,3,Forged Checks,1
2009,8,3,Forgery,4
2009,8,3,Fraud,2
2009,8,3,HOMICIDE/Non Neglige,1
2009,8,3,Impersonation,1
2009,8,3,Intimidation,1
2009,8,3,Misc Violation,6
2009,8,3,Non Agg Assault Dome,9
2009,8,3,Non Aggravated Assau,5
2009,8,3,Possession of Drug E,1
2009,8,3,Possession/Sale/Dist,12
2009,8,3,Property Damage,35
2009,8,3,Rape,3
2009,8,3,Resisting an Officer,1
2009,8,3,Sex Off Indecent Exp,1
2009,8,3,Stealing All Other,7
2009,8,3,Stealing Auto Parts/,25
2009,8,3,Stealing From Auto,14
2009,8,3,Stealing Shoplifting,6
2009,8,3,Stealing from Buildi,13
2009,8,3,Strong Arm Robbery,4
2009,8,3,Trespassing,5
2009,8,3,Weapons Law Violatio,1
2009,8,4,Agg Assault - Domest,2
2009,8,4,Aggravated Assault (,2
2009,8,4,Armed Robbery,4
2009,8,4,Arson,1
2009,8,4,Auto Theft,10
2009,8,4,Auto Theft Outside S,2
2009,8,4,Burglary - Non Resid,5
2009,8,4,Burglary - Residence,17
2009,8,4,Dead Body,1
2009,8,4,Disorderly Conduct,3
2009,8,4,Drunkenness,1
2009,8,4,Forged Checks,1
2009,8,4,Forgery,8
2009,8,4,Impersonation,1
2009,8,4,Intimidation,1
2009,8,4,Liquor Law Violaton,1
2009,8,4,Misc Violation,8
2009,8,4,Non Agg Assault Dome,6
2009,8,4,Non Aggravated Assau,10
2009,8,4,Possession of Drug E,3
2009,8,4,Possession/Sale/Dist,4
2009,8,4,Property Damage,21
2009,8,4,Resisting an Officer,5
2009,8,4,Sex Offense -others,1
2009,8,4,Stealing All Other,8
2009,8,4,Stealing Auto Parts/,10
2009,8,4,Stealing From Auto,20
2009,8,4,Stealing Purse Snatc,1
2009,8,4,Stealing Shoplifting,7
2009,8,4,Stealing from Buildi,8
2009,8,4,Strong Arm Robbery,5
2009,8,4,Suicide By Sleeping,1
2009,8,4,Trespassing,4
2009,8,4,Violation Full Order,1
2009,8,4,Weapons Law Violatio,1
2009,8,5,Agg Assault - Domest,2
2009,8,5,Aggravated Assault (,2
2009,8,5,Armed Robbery,6
2009,8,5,Auto Theft,13
2009,8,5,Auto Theft Outside S,1
2009,8,5,Burglary - Non Resid,5
2009,8,5,Burglary - Residence,13
2009,8,5,Credit/Debit/ATM Car,1
2009,8,5,Forgery,1
2009,8,5,Fraud,1
2009,8,5,Impersonation,3
2009,8,5,Intimidation,1
2009,8,5,Misc Violation,11
2009,8,5,Non Agg Assault Dome,10
2009,8,5,Non Aggravated Assau,2
2009,8,5,Possession of Drug E,2
2009,8,5,Possession/Sale/Dist,6
2009,8,5,Property Damage,20
2009,8,5,Rape,3
2009,8,5,Resisting an Officer,2
2009,8,5,Sex Off Fondle - mol,1
2009,8,5,Stealing All Other,13
2009,8,5,Stealing Auto Parts/,25
2009,8,5,Stealing Bicycles,1
2009,8,5,Stealing From Auto,19
2009,8,5,Stealing Shoplifting,5
2009,8,5,Stealing from Buildi,12
2009,8,5,Strong Arm Robbery,2
2009,8,5,Trespassing,3
2009,8,5,Violation Full Order,1
2009,8,5,c,1
2009,8,6,Agg Assault - Domest,2
2009,8,6,Aggravated Assault (,6
2009,8,6,Armed Robbery,2
2009,8,6,Arson,2
2009,8,6,Auto Theft,14
2009,8,6,Auto Theft Outside S,1
2009,8,6,Burglary - Non Resid,1
2009,8,6,Burglary - Residence,18
2009,8,6,Disorderly Conduct,2
2009,8,6,Drunkenness,1
2009,8,6,Family Offense,1
2009,8,6,Forgery,2
2009,8,6,Fraud,1
2009,8,6,Impersonation,2
2009,8,6,Interference with Cu,1
2009,8,6,Misc Violation,11
2009,8,6,Non Agg Assault Dome,17
2009,8,6,Non Aggravated Assau,4
2009,8,6,Possession of Drug E,2
2009,8,6,Possession/Sale/Dist,3
2009,8,6,Property Damage,26
2009,8,6,Resisting an Officer,1
2009,8,6,Sex Off Fondle - mol,1
2009,8,6,Sex Off Indecent Con,1
2009,8,6,Stealing All Other,10
2009,8,6,Stealing Auto Parts/,20
2009,8,6,Stealing Bicycles,1
2009,8,6,Stealing From Auto,18
2009,8,6,Stealing Pickpocket,1
2009,8,6,Stealing Shoplifting,5
2009,8,6,Stealing from Buildi,14
2009,8,6,Strong Arm Robbery,4
2009,8,6,Trespassing,3
2009,8,6,Violation Full Order,1
2009,8,6,Weapons Law Violatio,2
2009,8,6,Wire Fraud,1
2009,8,7,Agg Assault - Domest,3
2009,8,7,Agg Assault - Drive-,2
2009,8,7,Aggravated Assault (,7
2009,8,7,Armed Robbery,2
2009,8,7,Auto Theft,7
2009,8,7,Auto Theft Outside S,1
2009,8,7,Burglary - Non Resid,3
2009,8,7,Burglary - Residence,15
2009,8,7,Credit/Debit/ATM Car,2
2009,8,7,Dead Body,1
2009,8,7,Disorderly Conduct,3
2009,8,7,Family Offense,2
2009,8,7,Forcible Sodomy,1
2009,8,7,Forged Checks,1
2009,8,7,Fraud,3
2009,8,7,Impersonation,1
2009,8,7,Interference with Cu,1
2009,8,7,Intimidation,1
2009,8,7,Misc Violation,11
2009,8,7,Non Agg Assault Dome,10
2009,8,7,Non Aggravated Assau,12
2009,8,7,Possession of Drug E,1
2009,8,7,Possession/Sale/Dist,9
2009,8,7,Property Damage,17
2009,8,7,Rape,1
2009,8,7,Stealing All Other,11
2009,8,7,Stealing Auto Parts/,13
2009,8,7,Stealing From Auto,15
2009,8,7,Stealing Shoplifting,8
2009,8,7,Stealing from Buildi,9
2009,8,7,Strong Arm Robbery,2
2009,8,7,Trespassing,2
2009,8,7,Violation Full Order,1
2009,8,8,Agg Assault - Domest,4
2009,8,8,Agg Assault - Drive-,1
2009,8,8,Aggravated Assault (,8
2009,8,8,Armed Robbery,3
2009,8,8,Arson,1
2009,8,8,Auto Theft,21
2009,8,8,Auto Theft Outside S,3
2009,8,8,Burglary - Non Resid,2
2009,8,8,Burglary - Residence,12
2009,8,8,Disorderly Conduct,4
2009,8,8,Drunkenness,1
2009,8,8,Fraud,1
2009,8,8,Impersonation,1
2009,8,8,Intimidation,3
2009,8,8,Misc Violation,13
2009,8,8,Non Agg Assault Dome,13
2009,8,8,Non Aggravated Assau,11
2009,8,8,Possession of Drug E,3
2009,8,8,Possession/Sale/Dist,4
2009,8,8,Property Damage,16
2009,8,8,Resisting an Officer,4
2009,8,8,Sex Off Misconduct,1
2009,8,8,Stealing All Other,8
2009,8,8,Stealing Auto Parts/,8
2009,8,8,Stealing From Auto,12
2009,8,8,Stealing Shoplifting,6
2009,8,8,Stealing from Buildi,7
2009,8,8,Stolen Property OFFE,2
2009,8,8,Strong Arm Robbery,1
2009,8,8,Trespassing,4
2009,8,8,Violation Full Order,1
2009,8,8,Weapons Law Violatio,1
2009,8,9,Agg Assault,1
2009,8,9,Agg Assault - Domest,4
2009,8,9,Agg Assault - Drive-,2
2009,8,9,Aggravated Assault (,7
2009,8,9,Armed Robbery,2
2009,8,9,Arson,2
2009,8,9,Auto Theft,4
2009,8,9,Auto Theft Outside S,2
2009,8,9,Burglary - Non Resid,3
2009,8,9,Burglary - Residence,17
2009,8,9,Credit/Debit/ATM Car,1
2009,8,9,Dead Body,2
2009,8,9,Disorderly Conduct,3
2009,8,9,Forgery,2
2009,8,9,HOMICIDE/Non Neglige,1
2009,8,9,Impersonation,1
2009,8,9,Intimidation,4
2009,8,9,Liquor Law Violaton,1
2009,8,9,Misc Violation,4
2009,8,9,Non Agg Assault Dome,8
2009,8,9,Non Aggravated Assau,10
2009,8,9,Possession of Drug E,2
2009,8,9,Possession/Sale/Dist,6
2009,8,9,Property Damage,16
2009,8,9,Rape,1
2009,8,9,Resisting an Officer,4
2009,8,9,Stealing All Other,11
2009,8,9,Stealing Auto Parts/,11
2009,8,9,Stealing Bicycles,2
2009,8,9,Stealing From Auto,9
2009,8,9,Stealing Shoplifting,3
2009,8,9,Stealing from Buildi,4
2009,8,9,Strong Arm Robbery,3
2009,8,9,Trespassing,3
2009,8,9,Violation Full Order,1
2009,8,9,Weapons Law Violatio,1
2009,8,10,Agg Assault - Domest,2
2009,8,10,Aggravated Assault (,4
2009,8,10,Armed Robbery,6
2009,8,10,Auto Theft,11
2009,8,10,Auto Theft Outside S,4
2009,8,10,Burglary - Non Resid,9
2009,8,10,Burglary - Residence,24
2009,8,10,Credit/Debit/ATM Car,4
2009,8,10,Curfew,1
2009,8,10,Dead Body,3
2009,8,10,Disorderly Conduct,4
2009,8,10,Family Offense,1
2009,8,10,Forged Checks,3
2009,8,10,Forgery,1
2009,8,10,Fraud,1
2009,8,10,Impersonation,5
2009,8,10,Intimidation,5
2009,8,10,Misc Violation,6
2009,8,10,Non Agg Assault Dome,11
2009,8,10,Non Aggravated Assau,9
2009,8,10,Possession of Drug E,1
2009,8,10,Possession/Sale/Dist,2
2009,8,10,Property Damage,23
2009,8,10,Rape,3
2009,8,10,Resisting an Officer,1
2009,8,10,Sex Off Fondle - mol,2
2009,8,10,Sex Offense -others,1
2009,8,10,Stealing All Other,11
2009,8,10,Stealing Auto Parts/,18
2009,8,10,Stealing From Auto,23
2009,8,10,Stealing Shoplifting,5
2009,8,10,Stealing from Buildi,11
2009,8,10,Strong Arm Robbery,1
2009,8,10,Trespassing,3
2009,8,10,Violation Full Order,1
2009,8,10,Weapons Law Violatio,1
2009,8,11,Agg Assault - Domest,1
2009,8,11,Agg Assault - Drive-,1
2009,8,11,Aggravated Assault (,5
2009,8,11,Arson,2
2009,8,11,Attempt Suicide by S,1
2009,8,11,Auto Theft,14
2009,8,11,Auto Theft Outside S,1
2009,8,11,Burglary - Non Resid,6
2009,8,11,Burglary - Residence,22
2009,8,11,Credit/Debit/ATM Car,1
2009,8,11,Dead Body,1
2009,8,11,Disorderly Conduct,3
2009,8,11,Forcible Sodomy,1
2009,8,11,Forgery,1
2009,8,11,Fraud,2
2009,8,11,HOMICIDE/Non Neglige,1
2009,8,11,Impersonation,2
2009,8,11,Interference with Cu,2
2009,8,11,Intimidation,1
2009,8,11,Misc Violation,10
2009,8,11,Non Agg Assault Dome,7
2009,8,11,Non Aggravated Assau,9
2009,8,11,Possession of Drug E,2
2009,8,11,Possession/Sale/Dist,8
2009,8,11,Property Damage,21
2009,8,11,Rape,1
2009,8,11,Sex Off Fondle - mol,1
2009,8,11,Stealing All Other,10
2009,8,11,Stealing Auto Parts/,14
2009,8,11,Stealing From Auto,14
2009,8,11,Stealing Shoplifting,11
2009,8,11,Stealing from Buildi,9
2009,8,11,Stolen Property OFFE,1
2009,8,11,Strong Arm Robbery,3
2009,8,11,Trespassing,5
2009,8,11,Weapons Law Violatio,3
2009,8,12,Agg Assault - Domest,4
2009,8,12,Aggravated Assault (,3
2009,8,12,Armed Robbery,5
2009,8,12,Arson,1
2009,8,12,Attempt Suicide by S,1
2009,8,12,Auto Theft,14
2009,8,12,Burglary - Non Resid,5
2009,8,12,Burglary - Residence,21
2009,8,12,Credit/Debit/ATM Car,2
2009,8,12,Curfew,1
2009,8,12,Dead Body,1
2009,8,12,Disorderly Conduct,4
2009,8,12,Drunkenness,1
2009,8,12,Forged Checks,1
2009,8,12,Forgery,4
2009,8,12,Fraud,1
2009,8,12,Impersonation,1
2009,8,12,Impersonation - NOT,1
2009,8,12,Intimidation,3
2009,8,12,Misc Violation,10
2009,8,12,Non Agg Assault Dome,16
2009,8,12,Non Aggravated Assau,4
2009,8,12,Possession of Drug E,3
2009,8,12,Possession/Sale/Dist,9
2009,8,12,Property Damage,21
2009,8,12,Resisting an Officer,1
2009,8,12,Sex Off Fondle - mol,1
2009,8,12,Statutory Rape,1
2009,8,12,Stealing All Other,6
2009,8,12,Stealing Auto Parts/,6
2009,8,12,Stealing From Auto,19
2009,8,12,Stealing Shoplifting,5
2009,8,12,Stealing from Buildi,7
2009,8,12,Strong Arm Robbery,1
2009,8,12,Trespassing,8
2009,8,12,Violation Ex Parte O,4
2009,8,12,Violation Full Order,2
2009,8,12,Weapons Law Violatio,2
2009,8,12,Wire Fraud,1
2009,8,13,Agg Assault - Domest,5
2009,8,13,Aggravated Assault (,6
2009,8,13,Armed Robbery,5
2009,8,13,Arson,3
2009,8,13,Attempt Suicide by C,1
2009,8,13,Auto Theft,18
2009,8,13,Auto Theft Outside S,1
2009,8,13,Burglary - Non Resid,8
2009,8,13,Burglary - Residence,22
2009,8,13,Drunkenness,1
2009,8,13,Embezzlement,1
2009,8,13,Forged Checks,1
2009,8,13,Forgery,2
2009,8,13,Impersonation,3
2009,8,13,Intimidation,2
2009,8,13,Misc Violation,2
2009,8,13,Non Agg Assault Dome,11
2009,8,13,Non Aggravated Assau,10
2009,8,13,Possession of Drug E,1
2009,8,13,Possession/Sale/Dist,9
2009,8,13,Property Damage,15
2009,8,13,Resisting an Officer,2
2009,8,13,Sex Off Fondle - mol,1
2009,8,13,Stealing All Other,4
2009,8,13,Stealing Auto Parts/,23
2009,8,13,Stealing Bicycles,1
2009,8,13,Stealing From Auto,24
2009,8,13,Stealing Shoplifting,5
2009,8,13,Stealing from Buildi,8
2009,8,13,Strong Arm Robbery,2
2009,8,13,Trespassing,4
2009,8,13,Weapons Law Violatio,3
2009,8,14,Agg Assault - Domest,1
2009,8,14,Aggravated Assault (,6
2009,8,14,Armed Robbery,4
2009,8,14,Arson,1
2009,8,14,Auto Theft,5
2009,8,14,Auto Theft Outside S,1
2009,8,14,Burglary - Non Resid,4
2009,8,14,Burglary - Residence,21
2009,8,14,Credit/Debit/ATM Car,2
2009,8,14,Disorderly Conduct,3
2009,8,14,Embezzlement,1
2009,8,14,Forcible Fondling,1
2009,8,14,Forgery,1
2009,8,14,Impersonation,2
2009,8,14,Interference with Cu,1
2009,8,14,Intimidation,3
2009,8,14,Misc Violation,6
2009,8,14,Non Agg Assault Dome,11
2009,8,14,Non Aggravated Assau,3
2009,8,14,Possession of Drug E,4
2009,8,14,Possession/Sale/Dist,16
2009,8,14,Property Damage,10
2009,8,14,Rape,1
2009,8,14,Resisting an Officer,3
2009,8,14,Sex Off Fondle - mol,1
2009,8,14,Sex Offense -others,2
2009,8,14,Stealing All Other,5
2009,8,14,Stealing Auto Parts/,19
2009,8,14,Stealing From Auto,14
2009,8,14,Stealing Purse Snatc,1
2009,8,14,Stealing Shoplifting,4
2009,8,14,Stealing from Buildi,8
2009,8,14,Stolen Property OFFE,2
2009,8,14,Strong Arm Robbery,1
2009,8,14,Trespassing,2
2009,8,14,Violation Full Order,1
2009,8,14,Weapons Law Violatio,2
2009,8,15,Agg Assault - Domest,1
2009,8,15,Aggravated Assault (,1
2009,8,15,Armed Robbery,8
2009,8,15,Attempt Suicide by C,1
2009,8,15,Auto Theft,5
2009,8,15,Burglary - Non Resid,7
2009,8,15,Burglary - Residence,22
2009,8,15,Counterfeiting,1
2009,8,15,Dead Body,2
2009,8,15,HOMICIDE/Non Neglige,1
2009,8,15,Impersonation,1
2009,8,15,Intimidation,1
2009,8,15,Misc Violation,6
2009,8,15,Non Agg Assault Dome,10
2009,8,15,Non Aggravated Assau,7
2009,8,15,Possession of Drug E,5
2009,8,15,Possession/Sale/Dist,7
2009,8,15,Property Damage,10
2009,8,15,Rape,2
2009,8,15,Resisting an Officer,2
2009,8,15,Sex Off Fondle - mol,1
2009,8,15,Sex Off Indecent Con,1
2009,8,15,Stealing All Other,7
2009,8,15,Stealing Auto Parts/,15
2009,8,15,Stealing Bicycles,1
2009,8,15,Stealing From Auto,14
2009,8,15,Stealing Pickpocket,1
2009,8,15,Stealing Shoplifting,10
2009,8,15,Stealing from Buildi,4
2009,8,15,Stolen Property OFFE,1
2009,8,15,Strong Arm Robbery,1
2009,8,15,Trespassing,4
2009,8,15,Violation Full Order,2
2009,8,15,Weapons Law Violatio,1
2009,8,15,Wire Fraud,1
2009,8,16,Agg Assault - Domest,2
2009,8,16,Agg Assault - Drive-,1
2009,8,16,Aggravated Assault (,3
2009,8,16,Armed Robbery,1
2009,8,16,Arson,1
2009,8,16,Attempt Suicide by C,1
2009,8,16,Auto Theft,6
2009,8,16,Burglary - Non Resid,1
2009,8,16,Burglary - Residence,15
2009,8,16,Disorderly Conduct,4
2009,8,16,Driving Under Influe,1
2009,8,16,False Information to,1
2009,8,16,Fraud,1
2009,8,16,HOMICIDE/Non Neglige,1
2009,8,16,Intimidation,8
2009,8,16,Misc Violation,5
2009,8,16,Non Agg Assault Dome,19
2009,8,16,Non Aggravated Assau,8
2009,8,16,Possession of Drug E,1
2009,8,16,Possession/Sale/Dist,7
2009,8,16,Property Damage,18
2009,8,16,Resisting an Officer,4
2009,8,16,Stealing All Other,6
2009,8,16,Stealing Auto Parts/,6
2009,8,16,Stealing Bicycles,1
2009,8,16,Stealing From Auto,13
2009,8,16,Stealing Shoplifting,7
2009,8,16,Stealing from Buildi,8
2009,8,16,Strong Arm Robbery,7
2009,8,16,Trespassing,4
2009,8,16,Violation Full Order,1
2009,8,17,Agg Assault - Domest,1
2009,8,17,Aggravated Assault (,8
2009,8,17,Armed Robbery,5
