year,month,day,category,count
2005,1,25,FEDERAL OFFENSES WITH MONEY,3
2005,1,25,FELONIES MISCELLANEOUS,12
2005,1,25,FORGERY,13
2005,1,25,FRAUD AND NSF CHECKS,32
2005,1,25,GRAND THEFT AUTO,62
2005,1,25,LARCENY THEFT,95
2005,1,25,LIQUOR LAWS,1
2005,1,25,MISDEMEANORS MISCELLANEOUS,11
2005,1,25,NARCOTICS,55
2005,1,25,NON-AGGRAVATED ASSAULTS,40
2005,1,25,OFFENSES AGAINST FAMILY,1
2005,1,25,RECEIVING STOLEN PROPERTY,1
2005,1,25,ROBBERY,14
2005,1,25,SEX OFFENSES FELONIES,7
2005,1,25,SEX OFFENSES MISDEMEANORS,5
2005,1,25,VAGRANCY,3
2005,1,25,VANDALISM,56
2005,1,25,VEHICLE / BOATING LAWS,68
2005,1,25,WARRANTS,1
2005,1,25,WEAPON LAWS,16
2005,1,26,AGGRAVATED ASSAULT,22
2005,1,26,BURGLARY,30
2005,1,26,CRIMINAL HOMICIDE,1
2005,1,26,DISORDERLY CONDUCT,12
2005,1,26,DRUNK / ALCOHOL / DRUGS,3
2005,1,26,DRUNK DRIVING VEHICLE / BOAT,6
2005,1,26,FEDERAL OFFENSES WITH MONEY,4
2005,1,26,FELONIES MISCELLANEOUS,13
2005,1,26,FORCIBLE RAPE,1
2005,1,26,FORGERY,16
2005,1,26,FRAUD AND NSF CHECKS,16
2005,1,26,GRAND THEFT AUTO,61
2005,1,26,LARCENY THEFT,108
2005,1,26,MISDEMEANORS MISCELLANEOUS,6
2005,1,26,NARCOTICS,54
2005,1,26,NON-AGGRAVATED ASSAULTS,39
2005,1,26,OFFENSES AGAINST FAMILY,1
2005,1,26,ROBBERY,24
2005,1,26,SEX OFFENSES FELONIES,3
2005,1,26,SEX OFFENSES MISDEMEANORS,5
2005,1,26,VAGRANCY,1
2005,1,26,VANDALISM,36
2005,1,26,VEHICLE / BOATING LAWS,62
2005,1,26,WARRANTS,13
2005,1,26,WEAPON LAWS,11
2005,1,27,AGGRAVATED ASSAULT,25
2005,1,27,ARSON,1
2005,1,27,BURGLARY,51
2005,1,27,DISORDERLY CONDUCT,9
2005,1,27,DRUNK / ALCOHOL / DRUGS,9
2005,1,27,DRUNK DRIVING VEHICLE / BOAT,3
2005,1,27,FEDERAL OFFENSES W/O MONEY,1
2005,1,27,FEDERAL OFFENSES WITH MONEY,2
2005,1,27,FELONIES MISCELLANEOUS,8
2005,1,27,FORCIBLE RAPE,2
2005,1,27,FORGERY,12
2005,1,27,FRAUD AND NSF CHECKS,18
2005,1,27,GRAND THEFT AUTO,65
2005,1,27,LARCENY THEFT,125
2005,1,27,LIQUOR LAWS,22
2005,1,27,MISDEMEANORS MISCELLANEOUS,15
2005,1,27,NARCOTICS,71
2005,1,27,NON-AGGRAVATED ASSAULTS,36
2005,1,27,OFFENSES AGAINST FAMILY,4
2005,1,27,RECEIVING STOLEN PROPERTY,1
2005,1,27,ROBBERY,18
2005,1,27,SEX OFFENSES FELONIES,4
2005,1,27,SEX OFFENSES MISDEMEANORS,10
2005,1,27,VAGRANCY,3
2005,1,27,VANDALISM,42
2005,1,27,VEHICLE / BOATING LAWS,70
2005,1,27,WARRANTS,3
2005,1,27,WEAPON LAWS,11
2005,1,28,AGGRAVATED ASSAULT,13
2005,1,28,ARSON,1
2005,1,28,BURGLARY,47
2005,1,28,CRIMINAL HOMICIDE,3
2005,1,28,DISORDERLY CONDUCT,6
2005,1,28,DRUNK / ALCOHOL / DRUGS,3
2005,1,28,DRUNK DRIVING VEHICLE / BOAT,13
2005,1,28,FEDERAL OFFENSES W/O MONEY,1
2005,1,28,FEDERAL OFFENSES WITH MONEY,1
2005,1,28,FELONIES MISCELLANEOUS,10
2005,1,28,FORCIBLE RAPE,3
2005,1,28,FORGERY,17
2005,1,28,FRAUD AND NSF CHECKS,27
2005,1,28,GRAND THEFT AUTO,62
2005,1,28,LARCENY THEFT,105
2005,1,28,LIQUOR LAWS,2
2005,1,28,MISDEMEANORS MISCELLANEOUS,15
2005,1,28,NARCOTICS,42
2005,1,28,NON-AGGRAVATED ASSAULTS,36
2005,1,28,OFFENSES AGAINST FAMILY,4
2005,1,28,RECEIVING STOLEN PROPERTY,1
2005,1,28,ROBBERY,20
2005,1,28,SEX OFFENSES FELONIES,1
2005,1,28,SEX OFFENSES MISDEMEANORS,13
2005,1,28,VAGRANCY,1
2005,1,28,VANDALISM,66
2005,1,28,VEHICLE / BOATING LAWS,71
2005,1,28,WARRANTS,1
2005,1,28,WEAPON LAWS,13
2005,1,29,AGGRAVATED ASSAULT,29
2005,1,29,ARSON,2
2005,1,29,BURGLARY,36
2005,1,29,CRIMINAL HOMICIDE,1
2005,1,29,DISORDERLY CONDUCT,6
2005,1,29,DRUNK / ALCOHOL / DRUGS,5
2005,1,29,DRUNK DRIVING VEHICLE / BOAT,15
2005,1,29,FEDERAL OFFENSES WITH MONEY,3
2005,1,29,FELONIES MISCELLANEOUS,8
2005,1,29,FORCIBLE RAPE,2
2005,1,29,FORGERY,8
2005,1,29,FRAUD AND NSF CHECKS,20
2005,1,29,GRAND THEFT AUTO,52
2005,1,29,LARCENY THEFT,103
2005,1,29,LIQUOR LAWS,1
2005,1,29,MISDEMEANORS MISCELLANEOUS,13
2005,1,29,NARCOTICS,36
2005,1,29,NON-AGGRAVATED ASSAULTS,23
2005,1,29,OFFENSES AGAINST FAMILY,1
2005,1,29,RECEIVING STOLEN PROPERTY,2
2005,1,29,ROBBERY,13
2005,1,29,SEX OFFENSES FELONIES,2
2005,1,29,SEX OFFENSES MISDEMEANORS,29
2005,1,29,VAGRANCY,10
2005,1,29,VANDALISM,63
2005,1,29,VEHICLE / BOATING LAWS,73
2005,1,29,WEAPON LAWS,8
2005,1,30,AGGRAVATED ASSAULT,24
2005,1,30,ARSON,6
2005,1,30,BURGLARY,35
2005,1,30,CRIMINAL HOMICIDE,1
2005,1,30,DISORDERLY CONDUCT,8
2005,1,30,DRUNK / ALCOHOL / DRUGS,5
2005,1,30,DRUNK DRIVING VEHICLE / BOAT,11
2005,1,30,FEDERAL OFFENSES WITH MONEY,2
2005,1,30,FELONIES MISCELLANEOUS,3
2005,1,30,FORCIBLE RAPE,4
2005,1,30,FORGERY,4
2005,1,30,FRAUD AND NSF CHECKS,23
2005,1,30,GRAND THEFT AUTO,51
2005,1,30,LARCENY THEFT,100
2005,1,30,LIQUOR LAWS,4
2005,1,30,MISDEMEANORS MISCELLANEOUS,14
2005,1,30,NARCOTICS,39
2005,1,30,NON-AGGRAVATED ASSAULTS,32
2005,1,30,OFFENSES AGAINST FAMILY,2
2005,1,30,RECEIVING STOLEN PROPERTY,1
2005,1,30,ROBBERY,9
2005,1,30,SEX OFFENSES FELONIES,9
2005,1,30,SEX OFFENSES MISDEMEANORS,5
2005,1,30,VANDALISM,55
2005,1,30,VEHICLE / BOATING LAWS,90
2005,1,30,WEAPON LAWS,12
2005,1,31,AGGRAVATED ASSAULT,18
2005,1,31,ARSON,2
2005,1,31,BURGLARY,39
2005,1,31,CRIMINAL HOMICIDE,1
2005,1,31,DISORDERLY CONDUCT,9
2005,1,31,DRUNK / ALCOHOL / DRUGS,4
2005,1,31,DRUNK DRIVING VEHICLE / BOAT,5
2005,1,31,FEDERAL OFFENSES W/O MONEY,1
2005,1,31,FEDERAL OFFENSES WITH MONEY,5
2005,1,31,FELONIES MISCELLANEOUS,8
2005,1,31,FORCIBLE RAPE,4
2005,1,31,FORGERY,7
2005,1,31,FRAUD AND NSF CHECKS,30
2005,1,31,GRAND THEFT AUTO,80
2005,1,31,LARCENY THEFT,101
2005,1,31,LIQUOR LAWS,5
2005,1,31,MISDEMEANORS MISCELLANEOUS,13
2005,1,31,NARCOTICS,42
2005,1,31,NON-AGGRAVATED ASSAULTS,31
2005,1,31,RECEIVING STOLEN PROPERTY,1
2005,1,31,ROBBERY,13
2005,1,31,SEX OFFENSES FELONIES,6
2005,1,31,SEX OFFENSES MISDEMEANORS,2
2005,1,31,VANDALISM,37
2005,1,31,VEHICLE / BOATING LAWS,68
2005,1,31,WARRANTS,2
2005,1,31,WEAPON LAWS,12
2005,2,1,AGGRAVATED ASSAULT,19
2005,2,1,ARSON,2
2005,2,1,BURGLARY,46
2005,2,1,DISORDERLY CONDUCT,9
2005,2,1,DRUNK / ALCOHOL / DRUGS,4
2005,2,1,DRUNK DRIVING VEHICLE / BOAT,5
2005,2,1,FEDERAL OFFENSES WITH MONEY,4
2005,2,1,FELONIES MISCELLANEOUS,8
2005,2,1,FORGERY,11
2005,2,1,FRAUD AND NSF CHECKS,49
2005,2,1,GRAND THEFT AUTO,54
2005,2,1,LARCENY THEFT,101
2005,2,1,LIQUOR LAWS,2
2005,2,1,MISDEMEANORS MISCELLANEOUS,15
2005,2,1,NARCOTICS,60
2005,2,1,NON-AGGRAVATED ASSAULTS,35
2005,2,1,OFFENSES AGAINST FAMILY,2
2005,2,1,RECEIVING STOLEN PROPERTY,3
2005,2,1,ROBBERY,15
2005,2,1,SEX OFFENSES FELONIES,7
2005,2,1,SEX OFFENSES MISDEMEANORS,3
2005,2,1,VAGRANCY,1
2005,2,1,VANDALISM,38
2005,2,1,VEHICLE / BOATING LAWS,70
2005,2,1,WARRANTS,6
2005,2,1,WEAPON LAWS,10
2005,2,2,AGGRAVATED ASSAULT,22
2005,2,2,ARSON,2
2005,2,2,BURGLARY,48
2005,2,2,CRIMINAL HOMICIDE,2
2005,2,2,DISORDERLY CONDUCT,11
2005,2,2,DRUNK / ALCOHOL / DRUGS,3
2005,2,2,DRUNK DRIVING VEHICLE / BOAT,3
2005,2,2,FEDERAL OFFENSES WITH MONEY,1
2005,2,2,FELONIES MISCELLANEOUS,8
2005,2,2,FORCIBLE RAPE,2
2005,2,2,FORGERY,14
2005,2,2,FRAUD AND NSF CHECKS,31
2005,2,2,GRAND THEFT AUTO,41
2005,2,2,LARCENY THEFT,83
2005,2,2,LIQUOR LAWS,2
2005,2,2,MISDEMEANORS MISCELLANEOUS,11
2005,2,2,NARCOTICS,62
2005,2,2,NON-AGGRAVATED ASSAULTS,35
2005,2,2,ROBBERY,16
2005,2,2,SEX OFFENSES FELONIES,3
2005,2,2,SEX OFFENSES MISDEMEANORS,4
2005,2,2,VANDALISM,35
2005,2,2,VEHICLE / BOATING LAWS,75
2005,2,2,WARRANTS,6
2005,2,2,WEAPON LAWS,14
2005,2,3,AGGRAVATED ASSAULT,16
2005,2,3,ARSON,4
2005,2,3,BURGLARY,33
2005,2,3,CRIMINAL HOMICIDE,1
2005,2,3,DISORDERLY CONDUCT,5
2005,2,3,DRUNK / ALCOHOL / DRUGS,4
2005,2,3,DRUNK DRIVING VEHICLE / BOAT,5
2005,2,3,FEDERAL OFFENSES WITH MONEY,4
2005,2,3,FELONIES MISCELLANEOUS,10
2005,2,3,FORCIBLE RAPE,2
2005,2,3,FORGERY,17
2005,2,3,FRAUD AND NSF CHECKS,16
2005,2,3,GRAND THEFT AUTO,44
2005,2,3,LARCENY THEFT,84
2005,2,3,LIQUOR LAWS,7
2005,2,3,MISDEMEANORS MISCELLANEOUS,9
2005,2,3,NARCOTICS,69
2005,2,3,NON-AGGRAVATED ASSAULTS,32
2005,2,3,RECEIVING STOLEN PROPERTY,1
2005,2,3,ROBBERY,20
2005,2,3,SEX OFFENSES FELONIES,3
2005,2,3,SEX OFFENSES MISDEMEANORS,3
2005,2,3,VANDALISM,45
2005,2,3,VEHICLE / BOATING LAWS,76
2005,2,3,WARRANTS,8
2005,2,3,WEAPON LAWS,10
2005,2,4,AGGRAVATED ASSAULT,24
2005,2,4,ARSON,4
2005,2,4,BURGLARY,48
2005,2,4,CRIMINAL HOMICIDE,1
2005,2,4,DISORDERLY CONDUCT,15
2005,2,4,DRUNK / ALCOHOL / DRUGS,5
2005,2,4,DRUNK DRIVING VEHICLE / BOAT,10
2005,2,4,FEDERAL OFFENSES WITH MONEY,4
2005,2,4,FELONIES MISCELLANEOUS,13
2005,2,4,FORCIBLE RAPE,1
2005,2,4,FORGERY,5
2005,2,4,FRAUD AND NSF CHECKS,17
2005,2,4,GAMBLING,1
2005,2,4,GRAND THEFT AUTO,64
2005,2,4,LARCENY THEFT,87
2005,2,4,LIQUOR LAWS,2
2005,2,4,MISDEMEANORS MISCELLANEOUS,14
2005,2,4,NARCOTICS,65
2005,2,4,NON-AGGRAVATED ASSAULTS,36
2005,2,4,OFFENSES AGAINST FAMILY,3
2005,2,4,RECEIVING STOLEN PROPERTY,3
2005,2,4,ROBBERY,15
2005,2,4,SEX OFFENSES FELONIES,1
2005,2,4,SEX OFFENSES MISDEMEANORS,3
2005,2,4,VAGRANCY,2
2005,2,4,VANDALISM,34
2005,2,4,VEHICLE / BOATING LAWS,84
2005,2,4,WARRANTS,2
2005,2,4,WEAPON LAWS,9
2005,2,5,AGGRAVATED ASSAULT,30
2005,2,5,ARSON,2
2005,2,5,BURGLARY,34
2005,2,5,CRIMINAL HOMICIDE,2
2005,2,5,DISORDERLY CONDUCT,4
2005,2,5,DRUNK / ALCOHOL / DRUGS,12
2005,2,5,DRUNK DRIVING VEHICLE / BOAT,13
2005,2,5,FEDERAL OFFENSES WITH MONEY,3
2005,2,5,FELONIES MISCELLANEOUS,12
2005,2,5,FORCIBLE RAPE,1
2005,2,5,FORGERY,12
2005,2,5,FRAUD AND NSF CHECKS,19
2005,2,5,GRAND THEFT AUTO,64
2005,2,5,LARCENY THEFT,105
2005,2,5,LIQUOR LAWS,1
2005,2,5,MISDEMEANORS MISCELLANEOUS,13
2005,2,5,NARCOTICS,50
2005,2,5,NON-AGGRAVATED ASSAULTS,46
2005,2,5,OFFENSES AGAINST FAMILY,2
2005,2,5,RECEIVING STOLEN PROPERTY,1
2005,2,5,ROBBERY,17
2005,2,5,SEX OFFENSES FELONIES,2
2005,2,5,SEX OFFENSES MISDEMEANORS,1
2005,2,5,VANDALISM,51
2005,2,5,VEHICLE / BOATING LAWS,70
2005,2,5,WEAPON LAWS,7
2005,2,6,AGGRAVATED ASSAULT,40
2005,2,6,ARSON,3
2005,2,6,BURGLARY,40
2005,2,6,CRIMINAL HOMICIDE,3
2005,2,6,DISORDERLY CONDUCT,2
2005,2,6,DRUNK / ALCOHOL / DRUGS,4
2005,2,6,DRUNK DRIVING VEHICLE / BOAT,14
2005,2,6,FEDERAL OFFENSES WITH MONEY,4
2005,2,6,FELONIES MISCELLANEOUS,13
2005,2,6,FORGERY,6
2005,2,6,FRAUD AND NSF CHECKS,18
2005,2,6,GRAND THEFT AUTO,45
2005,2,6,LARCENY THEFT,89
2005,2,6,LIQUOR LAWS,1
2005,2,6,MISDEMEANORS MISCELLANEOUS,9
2005,2,6,NARCOTICS,22
2005,2,6,NON-AGGRAVATED ASSAULTS,42
2005,2,6,OFFENSES AGAINST FAMILY,5
2005,2,6,ROBBERY,9
2005,2,6,SEX OFFENSES FELONIES,3
2005,2,6,SEX OFFENSES MISDEMEANORS,1
2005,2,6,VAGRANCY,1
2005,2,6,VANDALISM,42
2005,2,6,VEHICLE / BOATING LAWS,59
2005,2,6,WEAPON LAWS,9
2005,2,7,AGGRAVATED ASSAULT,21
2005,2,7,ARSON,2
2005,2,7,BURGLARY,40
2005,2,7,CRIMINAL HOMICIDE,1
2005,2,7,DISORDERLY CONDUCT,9
2005,2,7,DRUNK / ALCOHOL / DRUGS,2
2005,2,7,DRUNK DRIVING VEHICLE / BOAT,5
2005,2,7,FEDERAL OFFENSES WITH MONEY,5
2005,2,7,FELONIES MISCELLANEOUS,9
2005,2,7,FORCIBLE RAPE,1
2005,2,7,FORGERY,10
2005,2,7,FRAUD AND NSF CHECKS,17
2005,2,7,GRAND THEFT AUTO,51
2005,2,7,LARCENY THEFT,99
2005,2,7,LIQUOR LAWS,2
2005,2,7,MISDEMEANORS MISCELLANEOUS,11
2005,2,7,NARCOTICS,55
2005,2,7,NON-AGGRAVATED ASSAULTS,33
2005,2,7,RECEIVING STOLEN PROPERTY,3
2005,2,7,ROBBERY,16
2005,2,7,SEX OFFENSES FELONIES,2
2005,2,7,SEX OFFENSES MISDEMEANORS,2
2005,2,7,VAGRANCY,1
2005,2,7,VANDALISM,55
2005,2,7,VEHICLE / BOATING LAWS,71
2005,2,7,WARRANTS,1
2005,2,7,WEAPON LAWS,7
2005,2,8,AGGRAVATED ASSAULT,26
2005,2,8,ARSON,2
2005,2,8,BURGLARY,38
2005,2,8,CRIMINAL HOMICIDE,2
2005,2,8,DISORDERLY CONDUCT,10
2005,2,8,DRUNK / ALCOHOL / DRUGS,5
2005,2,8,DRUNK DRIVING VEHICLE / BOAT,6
2005,2,8,FEDERAL OFFENSES W/O MONEY,1
2005,2,8,FEDERAL OFFENSES WITH MONEY,3
2005,2,8,FELONIES MISCELLANEOUS,14
2005,2,8,FORCIBLE RAPE,2
2005,2,8,FORGERY,13
2005,2,8,FRAUD AND NSF CHECKS,35
2005,2,8,GAMBLING,1
2005,2,8,GRAND THEFT AUTO,49
2005,2,8,LARCENY THEFT,96
2005,2,8,LIQUOR LAWS,1
2005,2,8,MISDEMEANORS MISCELLANEOUS,15
2005,2,8,NARCOTICS,57
2005,2,8,NON-AGGRAVATED ASSAULTS,41
2005,2,8,OFFENSES AGAINST FAMILY,1
2005,2,8,ROBBERY,13
2005,2,8,SEX OFFENSES FELONIES,3
2005,2,8,SEX OFFENSES MISDEMEANORS,4
2005,2,8,VAGRANCY,1
2005,2,8,VANDALISM,54
2005,2,8,VEHICLE / BOATING LAWS,68
2005,2,8,WARRANTS,8
2005,2,8,WEAPON LAWS,10
2005,2,9,AGGRAVATED ASSAULT,16
2005,2,9,ARSON,1
2005,2,9,BURGLARY,40
2005,2,9,CRIMINAL HOMICIDE,2
2005,2,9,DISORDERLY CONDUCT,15
2005,2,9,DRUNK / ALCOHOL / DRUGS,5
2005,2,9,DRUNK DRIVING VEHICLE / BOAT,8
2005,2,9,FEDERAL OFFENSES WITH MONEY,5
2005,2,9,FELONIES MISCELLANEOUS,8
2005,2,9,FORCIBLE RAPE,1
2005,2,9,FORGERY,10
2005,2,9,FRAUD AND NSF CHECKS,30
2005,2,9,GRAND THEFT AUTO,49
2005,2,9,LARCENY THEFT,109
2005,2,9,LIQUOR LAWS,4
2005,2,9,MISDEMEANORS MISCELLANEOUS,14
2005,2,9,NARCOTICS,58
2005,2,9,NON-AGGRAVATED ASSAULTS,45
2005,2,9,OFFENSES AGAINST FAMILY,1
2005,2,9,ROBBERY,18
2005,2,9,SEX OFFENSES FELONIES,4
2005,2,9,SEX OFFENSES MISDEMEANORS,5
2005,2,9,VAGRANCY,1
2005,2,9,VANDALISM,99
2005,2,9,VEHICLE / BOATING LAWS,63
2005,2,9,WARRANTS,3
2005,2,9,WEAPON LAWS,10
2005,2,10,AGGRAVATED ASSAULT,14
2005,2,10,BURGLARY,45
2005,2,10,CRIMINAL HOMICIDE,1
2005,2,10,DISORDERLY CONDUCT,9
2005,2,10,DRUNK / ALCOHOL / DRUGS,2
2005,2,10,DRUNK DRIVING VEHICLE / BOAT,9
2005,2,10,FEDERAL OFFENSES WITH MONEY,5
2005,2,10,FELONIES MISCELLANEOUS,7
2005,2,10,FORGERY,17
2005,2,10,FRAUD AND NSF CHECKS,21
2005,2,10,GAMBLING,1
2005,2,10,GRAND THEFT AUTO,50
2005,2,10,LARCENY THEFT,100
2005,2,10,LIQUOR LAWS,1
2005,2,10,MISDEMEANORS MISCELLANEOUS,13
2005,2,10,NARCOTICS,66
2005,2,10,NON-AGGRAVATED ASSAULTS,41
2005,2,10,OFFENSES AGAINST FAMILY,2
2005,2,10,ROBBERY,16
2005,2,10,SEX OFFENSES FELONIES,3
2005,2,10,SEX OFFENSES MISDEMEANORS,4
2005,2,10,VAGRANCY,3
2005,2,10,VANDALISM,56
2005,2,10,VEHICLE / BOATING LAWS,79
2005,2,10,WARRANTS,1
2005,2,10,WEAPON LAWS,7
2005,2,11,AGGRAVATED ASSAULT,21
2005,2,11,ARSON,1
2005,2,11,BURGLARY,40
2005,2,11,CRIMINAL HOMICIDE,2
2005,2,11,DISORDERLY CONDUCT,8
2005,2,11,DRUNK / ALCOHOL / DRUGS,2
2005,2,11,DRUNK DRIVING VEHICLE / BOAT,8
2005,2,11,FELONIES MISCELLANEOUS,5
2005,2,11,FORCIBLE RAPE,4
2005,2,11,FORGERY,6
2005,2,11,FRAUD AND NSF CHECKS,30
2005,2,11,GRAND THEFT AUTO,65
2005,2,11,LARCENY THEFT,114
2005,2,11,MISDEMEANORS MISCELLANEOUS,11
2005,2,11,NARCOTICS,33
2005,2,11,NON-AGGRAVATED ASSAULTS,29
2005,2,11,OFFENSES AGAINST FAMILY,1
2005,2,11,RECEIVING STOLEN PROPERTY,2
2005,2,11,ROBBERY,18
2005,2,11,SEX OFFENSES FELONIES,3
2005,2,11,VAGRANCY,1
2005,2,11,VANDALISM,31
2005,2,11,VEHICLE / BOATING LAWS,78
2005,2,11,WEAPON LAWS,6
2005,2,12,AGGRAVATED ASSAULT,27
2005,2,12,ARSON,3
2005,2,12,BURGLARY,44
2005,2,12,CRIMINAL HOMICIDE,2
2005,2,12,DISORDERLY CONDUCT,9
2005,2,12,DRUNK / ALCOHOL / DRUGS,6
2005,2,12,DRUNK DRIVING VEHICLE / BOAT,14
2005,2,12,FELONIES MISCELLANEOUS,7
2005,2,12,FORGERY,6
2005,2,12,FRAUD AND NSF CHECKS,16
2005,2,12,GAMBLING,1
2005,2,12,GRAND THEFT AUTO,56
2005,2,12,LARCENY THEFT,104
2005,2,12,LIQUOR LAWS,4
2005,2,12,MISDEMEANORS MISCELLANEOUS,7
2005,2,12,NARCOTICS,48
2005,2,12,NON-AGGRAVATED ASSAULTS,40
2005,2,12,OFFENSES AGAINST FAMILY,4
2005,2,12,ROBBERY,12
2005,2,12,SEX OFFENSES FELONIES,1
2005,2,12,VAGRANCY,3
2005,2,12,VANDALISM,83
2005,2,12,VEHICLE / BOATING LAWS,79
2005,2,12,WEAPON LAWS,9
2005,2,13,AGGRAVATED ASSAULT,35
2005,2,13,ARSON,2
2005,2,13,BURGLARY,39
2005,2,13,CRIMINAL HOMICIDE,1
2005,2,13,DISORDERLY CONDUCT,8
2005,2,13,DRUNK / ALCOHOL / DRUGS,4
2005,2,13,DRUNK DRIVING VEHICLE / BOAT,10
2005,2,13,FEDERAL OFFENSES WITH MONEY,2
2005,2,13,FELONIES MISCELLANEOUS,7
2005,2,13,FORGERY,5
2005,2,13,FRAUD AND NSF CHECKS,21
2005,2,13,GRAND THEFT AUTO,57
2005,2,13,LARCENY THEFT,103
2005,2,13,LIQUOR LAWS,1
2005,2,13,MISDEMEANORS MISCELLANEOUS,8
2005,2,13,NARCOTICS,36
2005,2,13,NON-AGGRAVATED ASSAULTS,35
2005,2,13,OFFENSES AGAINST FAMILY,2
2005,2,13,RECEIVING STOLEN PROPERTY,2
2005,2,13,ROBBERY,9
2005,2,13,SEX OFFENSES FELONIES,4
2005,2,13,SEX OFFENSES MISDEMEANORS,4
2005,2,13,VAGRANCY,3
2005,2,13,VANDALISM,56
2005,2,13,VEHICLE / BOATING LAWS,52
2005,2,13,WEAPON LAWS,13
2005,2,14,AGGRAVATED ASSAULT,16
2005,2,14,ARSON,1
2005,2,14,BURGLARY,35
2005,2,14,CRIMINAL HOMICIDE,3
2005,2,14,DISORDERLY CONDUCT,1
2005,2,14,DRUNK / ALCOHOL / DRUGS,4
2005,2,14,DRUNK DRIVING VEHICLE / BOAT,7
2005,2,14,FEDERAL OFFENSES WITH MONEY,2
2005,2,14,FELONIES MISCELLANEOUS,9
2005,2,14,FORCIBLE RAPE,2
2005,2,14,FORGERY,15
2005,2,14,FRAUD AND NSF CHECKS,36
2005,2,14,GAMBLING,1
2005,2,14,GRAND THEFT AUTO,53
2005,2,14,LARCENY THEFT,104
2005,2,14,LIQUOR LAWS,1
2005,2,14,MISDEMEANORS MISCELLANEOUS,10
2005,2,14,NARCOTICS,50
2005,2,14,NON-AGGRAVATED ASSAULTS,31
2005,2,14,OFFENSES AGAINST FAMILY,3
2005,2,14,RECEIVING STOLEN PROPERTY,1
2005,2,14,ROBBERY,23
2005,2,14,SEX OFFENSES FELONIES,13
2005,2,14,SEX OFFENSES MISDEMEANORS,2
2005,2,14,VAGRANCY,9
2005,2,14,VANDALISM,36
2005,2,14,VEHICLE / BOATING LAWS,71
2005,2,14,WARRANTS,2
2005,2,14,WEAPON LAWS,7
2005,2,15,AGGRAVATED ASSAULT,23
2005,2,15,ARSON,1
2005,2,15,BURGLARY,30
2005,2,15,CRIMINAL HOMICIDE,1
2005,2,15,DISORDERLY CONDUCT,8
2005,2,15,DRUNK / ALCOHOL / DRUGS,4
2005,2,15,DRUNK DRIVING VEHICLE / BOAT,10
2005,2,15,FEDERAL OFFENSES WITH MONEY,1
2005,2,15,FELONIES MISCELLANEOUS,6
2005,2,15,FORCIBLE RAPE,1
2005,2,15,FORGERY,8
2005,2,15,FRAUD AND NSF CHECKS,42
2005,2,15,GAMBLING,1
2005,2,15,GRAND THEFT AUTO,56
2005,2,15,LARCENY THEFT,87
2005,2,15,LIQUOR LAWS,7
2005,2,15,MISDEMEANORS MISCELLANEOUS,9
2005,2,15,NARCOTICS,47
2005,2,15,NON-AGGRAVATED ASSAULTS,44
2005,2,15,OFFENSES AGAINST FAMILY,3
2005,2,15,RECEIVING STOLEN PROPERTY,1
2005,2,15,ROBBERY,13
2005,2,15,SEX OFFENSES FELONIES,5
2005,2,15,SEX OFFENSES MISDEMEANORS,2
2005,2,15,VANDALISM,39
2005,2,15,VEHICLE / BOATING LAWS,84
2005,2,15,WARRANTS,11
2005,2,15,WEAPON LAWS,11
2005,2,16,AGGRAVATED ASSAULT,17
2005,2,16,ARSON,1
2005,2,16,BURGLARY,37
2005,2,16,CRIMINAL HOMICIDE,1
2005,2,16,DISORDERLY CONDUCT,11
2005,2,16,DRUNK / ALCOHOL / DRUGS,4
2005,2,16,DRUNK DRIVING VEHICLE / BOAT,2
2005,2,16,FEDERAL OFFENSES WITH MONEY,2
2005,2,16,FELONIES MISCELLANEOUS,13
2005,2,16,FORGERY,12
2005,2,16,FRAUD AND NSF CHECKS,34
2005,2,16,GRAND THEFT AUTO,50
2005,2,16,LARCENY THEFT,96
2005,2,16,LIQUOR LAWS,8
2005,2,16,MISDEMEANORS MISCELLANEOUS,13
2005,2,16,NARCOTICS,77
2005,2,16,NON-AGGRAVATED ASSAULTS,36
2005,2,16,OFFENSES AGAINST FAMILY,2
2005,2,16,RECEIVING STOLEN PROPERTY,3
2005,2,16,ROBBERY,18
2005,2,16,SEX OFFENSES FELONIES,2
2005,2,16,SEX OFFENSES MISDEMEANORS,8
2005,2,16,VANDALISM,51
2005,2,16,VEHICLE / BOATING LAWS,102
2005,2,16,WARRANTS,3
2005,2,16,WEAPON LAWS,17
2005,2,17,AGGRAVATED ASSAULT,12
2005,2,17,ARSON,2
2005,2,17,BURGLARY,45
2005,2,17,DISORDERLY CONDUCT,10
2005,2,17,DRUNK / ALCOHOL / DRUGS,3
2005,2,17,DRUNK DRIVING VEHICLE / BOAT,8
2005,2,17,FEDERAL OFFENSES WITH MONEY,4
2005,2,17,FELONIES MISCELLANEOUS,9
2005,2,17,FORCIBLE RAPE,1
2005,2,17,FORGERY,7
2005,2,17,FRAUD AND NSF CHECKS,22
2005,2,17,GRAND THEFT AUTO,53
2005,2,17,LARCENY THEFT,104
2005,2,17,LIQUOR LAWS,3
2005,2,17,MISDEMEANORS MISCELLANEOUS,10
2005,2,17,NARCOTICS,55
2005,2,17,NON-AGGRAVATED ASSAULTS,39
2005,2,17,OFFENSES AGAINST FAMILY,4
2005,2,17,RECEIVING STOLEN PROPERTY,2
2005,2,17,ROBBERY,15
